id,time,outcome,cash_transfer,food_subsidy,training_program,income,income_volatility,household_size,urban,cost_index,health_index,education_index,cash_transfer_flag,food_subsidy_flag,months_since_treatment,cost_cash,cost_food,cost_training,stateid,distid,psuid,poor,nrega_program,nrega_amount
2921040101,2,1,0.0,0.0,0,65929.7109375,0.3,5,0,1.0800696183675322,0.5638347685583245,0.8643699104283805,0,0,0,0.0,0.0,0,29,21,4,0,1,4800.0
2921040201,2,1,0.0,0.0,0,57141.0,0.3,5,0,1.0800696183675322,0.581903346916142,0.16812099268072178,0,0,0,0.0,0.0,0,29,21,4,0,0,0.0
2921050101,2,1,0.0,793.3982970899483,0,20056.0,0.3,5,0,1.0800696183675322,0.4347203832098103,0.7169479468282594,0,1,0,0.0,793.3982970899483,0,29,21,5,0,1,4800.0
2921050201,2,1,0.0,453.0030526044716,0,16448.0,0.3,5,0,1.0800696183675322,0.4061971403509509,0.5308923150489416,0,1,0,0.0,453.0030526044716,0,29,21,5,0,1,5000.0
2921060101,2,1,0.0,363.71039167969957,0,7888.0,0.3,5,0,1.0800696183675322,0.29636662272035946,0.1491241152380278,0,1,0,0.0,363.71039167969957,0,29,21,6,0,1,9600.0
2921060201,2,1,0.0,0.0,1,24090.8574219,0.3,5,0,1.0800696183675322,0.36473784626687544,0.10136306243284494,0,0,0,0.0,0.0,2000,29,21,6,0,0,0.0
2921070101,2,1,0.0,728.9787276987541,0,49912.0,0.3,5,0,1.0800696183675322,0.4986767737530907,0.8484429108217035,0,1,0,0.0,728.9787276987541,0,29,21,7,0,0,0.0
2921070201,2,1,1053.7811352744739,0.0,0,22976.8007813,0.3,5,0,1.0800696183675322,0.29812712082328086,0.6937387233884351,1,0,0,1159.1592488019214,0.0,0,29,21,7,0,1,36301.0
2922010109,2,1,0.0,448.0410445677252,0,56120.0,0.3,5,0,1.0800696183675322,0.72626757069749,0.6491489948315319,0,1,0,0.0,448.0410445677252,0,29,22,1,0,0,0.0
2922020109,2,1,0.0,0.0,0,34609.3320313,0.3,5,0,1.0800696183675322,0.6672281930606173,0.4508452244793776,0,0,0,0.0,0.0,0,29,22,2,0,0,0.0
2922030101,2,1,0.0,657.4279871002045,0,17618.6660156,0.3,5,0,1.0800696183675322,0.3154446937167964,0.290891029368782,0,1,0,0.0,657.4279871002045,0,29,22,3,0,0,0.0
2924010101,2,1,0.0,0.0,0,29274.6660157,0.3,5,0,1.0800696183675322,0.1779481304812384,0.6438904597844591,0,0,0,0.0,0.0,0,29,24,1,0,1,74902.0
2924010201,2,1,0.0,0.0,0,20251.1992188,0.3,5,0,1.0800696183675322,0.10014403118717025,0.5866408548936793,0,0,0,0.0,0.0,0,29,24,1,0,1,60001.0
2924020201,2,1,0.0,735.405212387809,0,15478.4003906,0.3,5,0,1.0800696183675322,0.5773750819051912,0.6810737558786691,0,1,0,0.0,735.405212387809,0,29,24,2,0,1,67704.0
2924040101,2,1,858.6378960693312,0.0,1,27238.3339844,0.3,5,0,1.0800696183675322,0.26909099716291907,0.39263401480020965,1,0,0,944.5016856762644,0.0,2000,29,24,4,0,1,4800.0
2924050101,2,1,0.0,0.0,1,31042.4003907,0.3,5,0,1.0800696183675322,0.11006597608123131,0.8895390084105522,0,0,0,0.0,0.0,2000,29,24,5,0,0,0.0
2924060109,2,1,625.8168537992804,0.0,0,18134.8007813,0.3,5,0,1.0800696183675322,0.3872682164736182,0.1536069243428263,1,0,0,688.3985391792085,0.0,0,29,24,6,0,0,0.0
2924070101,2,1,0.0,0.0,0,28111.0,0.3,5,0,1.0800696183675322,0.8695987698539467,0.16376129362897124,0,0,0,0.0,0.0,0,29,24,7,0,0,0.0
2924080101,2,1,1038.2322448049995,709.1060006852315,0,16018.75,0.3,5,0,1.0800696183675322,0.6519542461038539,0.833500678064492,1,1,0,1142.0554692854996,709.1060006852315,0,29,24,8,0,1,42001.0
2924090101,2,1,1179.182476069796,302.82605242059236,0,24137.5996094,0.3,5,0,1.0800696183675322,0.7862109623379665,0.6181651479352348,1,1,0,1297.1007236767757,302.82605242059236,0,29,24,9,0,0,0.0
2925010101,2,1,0.0,795.9985045074255,0,72722.0,0.3,5,0,1.0800696183675322,0.21579127860858405,0.36106725454568356,0,1,0,0.0,795.9985045074255,0,29,25,1,0,0,0.0
2925020101,2,1,0.0,391.4468861645996,0,51967.3320313,0.3,5,0,1.0800696183675322,0.1586305236955491,0.709562206160501,0,1,0,0.0,391.4468861645996,0,29,25,2,0,0,0.0
2925030201,2,1,0.0,535.1244928299881,0,54359.0,0.3,5,0,1.0800696183675322,0.10922381080777797,0.4622187102824319,0,1,0,0.0,535.1244928299881,0,29,25,3,0,0,0.0
2925040101,2,1,1007.3707321685745,736.0148674214333,1,17503.0,0.3,5,0,1.0800696183675322,0.8645298320155897,0.1168972070461857,1,1,0,1108.107805385432,736.0148674214333,2000,29,25,4,0,1,71752.0
2925040102,2,1,0.0,0.0,0,13759.0,0.3,5,0,1.0800696183675322,0.3401621882828388,0.6208829355359659,0,0,0,0.0,0.0,0,29,25,4,0,1,4800.0
2925040201,2,1,0.0,0.0,0,22971.5996094,0.3,5,0,1.0800696183675322,0.4676039538726865,0.29448954967321833,0,0,0,0.0,0.0,0,29,25,4,0,1,105402.0
2925050101,2,1,0.0,366.2910900905896,0,77900.0,0.3,5,0,1.0800696183675322,0.4156188988814197,0.19226809328805425,0,1,0,0.0,366.2910900905896,0,29,25,5,0,0,0.0
2925050201,2,1,0.0,497.5381626940963,0,22962.4003906,0.3,5,0,1.0800696183675322,0.6843655483142874,0.28021854599952334,0,1,0,0.0,497.5381626940963,0,29,25,5,0,0,0.0
2925060101,2,1,0.0,0.0,0,18860.0,0.3,5,0,1.0800696183675322,0.3479719055621945,0.4809263049033988,0,0,0,0.0,0.0,0,29,25,6,0,0,0.0
2925060201,2,1,1030.661916496942,481.8138743855785,0,34767.1992188,0.3,5,0,1.0800696183675322,0.5283623060912412,0.13988514502659222,1,1,0,1133.7281081466363,481.8138743855785,0,29,25,6,0,1,4800.0
2925070101,2,1,0.0,486.732108396361,0,16036.6669922,0.3,5,0,1.0800696183675322,0.896465811964374,0.8065219094236381,0,1,0,0.0,486.732108396361,0,29,25,7,0,1,200.0
2925320111,2,1,0.0,796.5853947991664,0,45502.0,0.3,5,0,1.0800696183675322,0.45525084107538905,0.5479344132554895,0,1,0,0.0,796.5853947991664,0,29,25,32,0,0,0.0
2925320211,2,1,0.0,0.0,0,392740.0,0.3,5,0,1.0800696183675322,0.5410172325598045,0.33439694409233256,0,0,0,0.0,0.0,0,29,25,32,0,0,0.0
2925330111,2,1,0.0,0.0,0,10282.0,0.3,5,0,1.0800696183675322,0.5020224498486703,0.6496038784709464,0,0,0,0.0,0.0,0,29,25,33,0,1,9600.0
2925330211,2,1,0.0,662.9843896641737,0,24892.8007813,0.3,5,0,1.0800696183675322,0.7425489265088258,0.743389197583953,0,1,0,0.0,662.9843896641737,0,29,25,33,0,1,4800.0
2925340111,2,1,0.0,0.0,1,28646.0,0.3,5,0,1.0800696183675322,0.31347172322686,0.5911397023867843,0,0,0,0.0,0.0,2000,29,25,34,0,0,0.0
2925340112,2,1,0.0,0.0,0,11196.7998047,0.3,5,0,1.0800696183675322,0.23635041291423758,0.26199574552841887,0,0,0,0.0,0.0,0,29,25,34,0,0,0.0
2925350211,2,1,765.2807393646526,0.0,1,7064.8569336,0.3,5,0,1.0800696183675322,0.7032745266118896,0.18823073611715496,1,0,0,841.808813301118,0.0,2000,29,25,35,0,0,0.0
2925360111,2,1,0.0,0.0,0,48397.7304688,0.3,5,0,1.0800696183675322,0.43249454909492335,0.7879197576267093,0,0,0,0.0,0.0,0,29,25,36,0,1,5200.0
2925360211,2,1,0.0,0.0,1,20461.3339844,0.3,5,0,1.0800696183675322,0.8309808071813498,0.28774993084139244,0,0,0,0.0,0.0,2000,29,25,36,0,1,50.0
2926010101,2,1,0.0,396.9639101403402,0,26916.75,0.3,5,0,1.0800696183675322,0.6153274286347181,0.11606594454199817,0,1,0,0.0,396.9639101403402,0,29,26,1,0,0,0.0
2926010201,2,1,0.0,380.83616777685575,0,34472.0,0.3,5,0,1.0800696183675322,0.551474489369394,0.6143216865234017,0,1,0,0.0,380.83616777685575,0,29,26,1,0,1,75.0
2926020101,2,1,0.0,0.0,0,196001.328125,0.3,5,0,1.0800696183675322,0.15636564386070173,0.22230826389145034,0,0,0,0.0,0.0,0,29,26,2,0,0,0.0
2926020201,2,1,0.0,0.0,0,36927.0,0.3,5,0,1.0800696183675322,0.6843295241102384,0.8927758558116602,0,0,0,0.0,0.0,0,29,26,2,0,1,2750.0
2926020202,2,1,0.0,0.0,0,41620.0,0.3,5,0,1.0800696183675322,0.6488322924103666,0.7957846653915296,0,0,0,0.0,0.0,0,29,26,2,0,0,0.0
2926030101,2,1,0.0,0.0,0,27691.1113282,0.3,5,0,1.0800696183675322,0.6120575395897239,0.5867565808009741,0,0,0,0.0,0.0,0,29,26,3,0,1,700.0
2926030201,2,1,0.0,0.0,0,30439.5,0.3,5,0,1.0800696183675322,0.31432761885655247,0.7670925140868348,0,0,0,0.0,0.0,0,29,26,3,0,0,0.0
2926040101,2,1,571.7157711918046,454.7765847013254,0,26990.0,0.3,5,0,1.0800696183675322,0.8573914573395557,0.476428560614957,1,1,0,628.8873483109851,454.7765847013254,0,29,26,4,0,0,0.0
2926050101,2,1,0.0,0.0,0,43901.7148438,0.3,5,0,1.0800696183675322,0.35732410162625605,0.7307889955699481,0,0,0,0.0,0.0,0,29,26,5,0,1,126842.0
2926060109,2,1,826.9602987321373,0.0,0,50680.0,0.3,5,0,1.0800696183675322,0.22178476540314743,0.6172268419177209,1,0,0,909.6563286053511,0.0,0,29,26,6,0,0,0.0
2926070101,2,1,0.0,0.0,0,21306.6660156,0.3,5,0,1.0800696183675322,0.8897609239480111,0.12291571837572475,0,0,0,0.0,0.0,0,29,26,7,0,0,0.0
2926080101,2,1,0.0,0.0,0,52526.0,0.3,5,0,1.0800696183675322,0.6969970232990145,0.859006134042274,0,0,0,0.0,0.0,0,29,26,8,0,0,0.0
2926090101,2,1,0.0,0.0,1,54898.8007813,0.3,5,0,1.0800696183675322,0.43182950586094504,0.7887356625573497,0,0,0,0.0,0.0,2000,29,26,9,0,0,0.0
2926350111,2,1,1056.2194351277972,445.24080280447185,0,21261.5,0.3,5,0,1.0800696183675322,0.8487331447109655,0.8627259124745775,1,1,0,1161.841378640577,445.24080280447185,0,29,26,35,0,1,29800.0
2926350121,2,1,0.0,0.0,1,13522.0,0.3,5,0,1.0800696183675322,0.1728938994929578,0.6850927476486526,0,0,0,0.0,0.0,2000,29,26,35,0,1,2400.0
2926350131,2,1,0.0,767.9775768643017,0,18876.5,0.3,5,0,1.0800696183675322,0.17012897314124623,0.42964873732929776,0,1,0,0.0,767.9775768643017,0,29,26,35,0,1,900.0
2926360111,2,1,884.1158283562349,0.0,1,26032.0,0.3,5,0,1.0800696183675322,0.6459608149028684,0.2655881786290258,1,0,0,972.5274111918585,0.0,2000,29,26,36,0,1,4800.0
2926360112,2,1,0.0,0.0,0,15060.5,0.3,5,0,1.0800696183675322,0.24237763870307483,0.24399707805269522,0,0,0,0.0,0.0,0,29,26,36,0,1,50076.0
2926360121,2,1,0.0,527.0276613047746,0,16419.1992188,0.3,5,0,1.0800696183675322,0.8337116121546274,0.21593299871021732,0,1,0,0.0,527.0276613047746,0,29,26,36,0,1,122976.0
2926380111,2,1,0.0,0.0,0,36516.5,0.3,5,0,1.0800696183675322,0.7722873394390967,0.27648771411321416,0,0,0,0.0,0.0,0,29,26,38,0,1,2400.0
2926380112,2,1,0.0,0.0,0,13273.0,0.3,5,0,1.0800696183675322,0.3450937792809492,0.5405088106779162,0,0,0,0.0,0.0,0,29,26,38,0,0,0.0
2927010101,2,1,0.0,0.0,0,10790.7998047,0.3,5,0,1.0800696183675322,0.8110716658154962,0.6469960506302728,0,0,0,0.0,0.0,0,29,27,1,0,1,4800.0
2927010102,2,1,0.0,566.6003321845201,0,13452.0,0.3,5,0,1.0800696183675322,0.1343101496058627,0.35124524881301455,0,1,0,0.0,566.6003321845201,0,29,27,1,0,0,0.0
2927010201,2,1,684.9623444077679,0.0,0,14115.0,0.3,5,0,1.0800696183675322,0.5389102821899951,0.5389975756062908,1,0,0,753.4585788485448,0.0,0,29,27,1,0,1,16801.0
2927020101,2,1,610.7547259900327,0.0,0,10860.7998047,0.3,5,0,1.0800696183675322,0.8484502189670666,0.37300212756308015,1,0,0,671.8301985890361,0.0,0,29,27,2,0,1,9600.0
2927020201,2,1,0.0,0.0,0,14649.0,0.3,5,0,1.0800696183675322,0.7843063831485585,0.6572079789391967,0,0,0,0.0,0.0,0,29,27,2,0,0,0.0
2927030101,2,1,0.0,346.6640601349132,0,19589.3339844,0.3,5,0,1.0800696183675322,0.38485865904079597,0.8907889762562009,0,1,0,0.0,346.6640601349132,0,29,27,3,0,0,0.0
2927030201,2,1,647.2433936002799,0.0,0,20975.5996094,0.3,5,0,1.0800696183675322,0.2462963481877079,0.6512135747063068,1,0,0,711.9677329603079,0.0,0,29,27,3,0,0,0.0
2927040101,2,1,565.9023843490734,0.0,0,22282.8574219,0.3,5,0,1.0800696183675322,0.2684324707229957,0.1472244614701227,1,0,0,622.4926227839808,0.0,0,29,27,4,0,1,4875.0
2927040201,2,1,0.0,596.8262897234051,0,18040.0,0.3,5,0,1.0800696183675322,0.5116063024627242,0.48178796626719145,0,1,0,0.0,596.8262897234051,0,29,27,4,0,0,0.0
2927310111,2,1,0.0,743.3671959729522,0,14128.5,0.3,5,0,1.0800696183675322,0.5774183550691793,0.7163099941076246,0,1,0,0.0,743.3671959729522,0,29,27,31,0,1,77501.0
2927310121,2,1,0.0,635.3316580010497,0,22706.5,0.3,5,0,1.0800696183675322,0.12625145329890916,0.5337932850028658,0,1,0,0.0,635.3316580010497,0,29,27,31,0,1,154752.0
2927310131,2,1,0.0,0.0,1,22775.0,0.3,5,0,1.0800696183675322,0.4308412473879105,0.8608504237783184,0,0,0,0.0,0.0,2000,29,27,31,0,1,66251.0
2927320111,2,1,1130.6437719670212,0.0,0,25809.0,0.3,5,0,1.0800696183675322,0.7643096925151237,0.143817343363369,1,0,0,1243.7081491637234,0.0,0,29,27,32,0,1,4800.0
2927320112,2,1,0.0,0.0,0,27663.3339844,0.3,5,0,1.0800696183675322,0.45546316018863775,0.3329244346365424,0,0,0,0.0,0.0,0,29,27,32,0,0,0.0
2927340111,2,1,0.0,707.0341436933404,0,28646.0,0.3,5,0,1.0800696183675322,0.23534031275952838,0.2765744861118309,0,1,0,0.0,707.0341436933404,0,29,27,34,0,0,0.0
2929030101,2,1,0.0,0.0,0,16240.0,0.3,5,0,1.0800696183675322,0.8638882344152775,0.714097761410871,0,0,0,0.0,0.0,0,29,29,3,0,1,65001.0
2929030201,2,1,0.0,786.7632759186258,0,0.0,0.3,5,0,1.0800696183675322,0.31302043194117335,0.5190344547872054,0,1,0,0.0,786.7632759186258,0,29,29,3,0,0,0.0
2929310111,2,1,0.0,443.9688740857075,0,37202.6679688,0.3,5,0,1.0800696183675322,0.7387426125072485,0.21067536908240464,0,1,0,0.0,443.9688740857075,0,29,29,31,0,0,0.0
2929360111,2,1,774.056769801934,0.0,0,63663.3320313,0.3,5,0,1.0800696183675322,0.2550353330711479,0.3284746107691424,1,0,0,851.4624467821275,0.0,0,29,29,36,0,0,0.0
2929360211,2,1,444.5655165547393,740.3742885370947,0,25434.4003906,0.3,5,0,1.0800696183675322,0.4385381833772719,0.5181274583971,1,1,0,489.02206821021326,740.3742885370947,0,29,29,36,0,1,2000.0
3001010101,2,1,0.0,0.0,0,24614.0,0.3,5,0,1.3639574573006148,0.4923380318198495,0.8969031850029194,0,0,0,0.0,0.0,0,30,1,1,0,1,101501.0
3001010201,2,1,0.0,581.7352369064259,0,19339.0,0.3,5,0,1.3639574573006148,0.5005082367585957,0.39143388593229744,0,1,0,0.0,581.7352369064259,0,30,1,1,0,0,0.0
3001020101,2,1,0.0,0.0,0,36204.5,0.3,5,0,1.3639574573006148,0.5131790944805639,0.22546087787175628,0,0,0,0.0,0.0,0,30,1,2,0,0,0.0
3001020201,2,1,0.0,0.0,1,47470.6679688,0.3,5,0,1.3639574573006148,0.2799580325518092,0.4976532206333264,0,0,0,0.0,0.0,2000,30,1,2,0,0,0.0
3001030101,2,1,0.0,0.0,0,34884.0,0.3,5,0,1.3639574573006148,0.5127324175686682,0.34814910178645264,0,0,0,0.0,0.0,0,30,1,3,0,0,0.0
3001030201,2,1,657.5037207088965,696.1085165776758,0,59696.0,0.3,5,0,1.3639574573006148,0.48537020310220347,0.5527734590628385,1,1,0,723.2540927797862,696.1085165776758,0,30,1,3,0,0,0.0
3001030202,2,1,0.0,679.0646032484224,0,20586.0,0.3,5,0,1.3639574573006148,0.26697559770101065,0.47336824222818075,0,1,0,0.0,679.0646032484224,0,30,1,3,0,0,0.0
3001040101,2,1,0.0,0.0,0,12638.5,0.3,5,0,1.3639574573006148,0.8905532476029687,0.6515919373700182,0,0,0,0.0,0.0,0,30,1,4,0,0,0.0
3001040201,2,1,0.0,307.41508121585395,0,23422.0,0.3,5,0,1.3639574573006148,0.7924507142292402,0.831432567094013,0,1,0,0.0,307.41508121585395,0,30,1,4,0,0,0.0
3001040202,2,1,0.0,0.0,0,21183.0,0.3,5,0,1.3639574573006148,0.8100610808179864,0.26041148061500086,0,0,0,0.0,0.0,0,30,1,4,0,0,0.0
3001040203,2,1,0.0,0.0,1,26071.25,0.3,5,0,1.3639574573006148,0.6484568403063159,0.7569440562947185,0,0,0,0.0,0.0,2000,30,1,4,0,0,0.0
3001040204,2,1,0.0,694.6502245540751,0,23773.75,0.3,5,0,1.3639574573006148,0.22791762455340525,0.8594125724388283,0,1,0,0.0,694.6502245540751,0,30,1,4,0,0,0.0
3001050101,2,1,0.0,365.09722993518335,0,102988.0,0.3,5,0,1.3639574573006148,0.5544736511197991,0.39888774521436976,0,1,0,0.0,365.09722993518335,0,30,1,5,0,0,0.0
3001060101,2,1,0.0,0.0,0,42135.8320313,0.3,5,0,1.3639574573006148,0.7571517053019089,0.19093016047735906,0,0,0,0.0,0.0,0,30,1,6,0,0,0.0
3001070101,2,1,0.0,0.0,0,27021.0,0.3,5,0,1.3639574573006148,0.13098919095093003,0.7575289366263135,0,0,0,0.0,0.0,0,30,1,7,0,0,0.0
3002010101,2,1,0.0,0.0,0,19152.6660156,0.3,5,0,1.3639574573006148,0.49667448263009584,0.6608766475505912,0,0,0,0.0,0.0,0,30,2,1,0,1,45001.0
3002010201,2,1,0.0,0.0,1,30287.3339844,0.3,5,0,1.3639574573006148,0.4168983039959345,0.2701697638672414,0,0,0,0.0,0.0,2000,30,2,1,0,1,1000.0
3002020101,2,1,0.0,0.0,1,23352.8007813,0.3,5,0,1.3639574573006148,0.2696997837274429,0.4561788745460401,0,0,0,0.0,0.0,2000,30,2,2,0,0,0.0
3002020201,2,1,0.0,499.02158705204783,0,40616.0,0.3,5,0,1.3639574573006148,0.4026000030122542,0.5623937651919102,0,1,0,0.0,499.02158705204783,0,30,2,2,0,1,1000.0
3202010101,2,1,0.0,0.0,0,48929.0,0.3,5,0,1.3625859134852245,0.8867980086955622,0.23588326932113937,0,0,0,0.0,0.0,0,32,2,1,0,0,0.0
3202020101,2,1,0.0,0.0,0,26161.75,0.3,5,0,1.3625859134852245,0.678594661089422,0.6719302613036479,0,0,0,0.0,0.0,0,32,2,2,0,0,0.0
3202030101,2,1,0.0,712.8043362537969,0,55092.0,0.3,5,0,1.3625859134852245,0.33962966401195316,0.6519061931154853,0,1,0,0.0,712.8043362537969,0,32,2,3,0,0,0.0
3202040101,2,1,0.0,768.3869747615009,0,17908.1660156,0.3,5,0,1.3625859134852245,0.5842840411846637,0.8097012900093029,0,1,0,0.0,768.3869747615009,0,32,2,4,0,1,48601.0
3202040102,2,1,0.0,701.5620830895193,0,21725.5,0.3,5,0,1.3625859134852245,0.2973249922285438,0.5538183715425561,0,1,0,0.0,701.5620830895193,0,32,2,4,0,0,0.0
3202040103,2,1,490.5717412879163,513.3369903079024,0,11197.0,0.3,5,0,1.3625859134852245,0.5886751272194192,0.5594504245565095,1,1,0,539.628915416708,513.3369903079024,0,32,2,4,0,0,0.0
3202050101,2,1,0.0,0.0,0,21176.0,0.3,5,0,1.3625859134852245,0.8169333515879454,0.5955098847754412,0,0,0,0.0,0.0,0,32,2,5,0,0,0.0
3202060101,2,1,0.0,728.1496633580584,0,15833.2001953,0.3,5,0,1.3625859134852245,0.5455014399540419,0.31902660910552527,0,1,0,0.0,728.1496633580584,0,32,2,6,0,0,0.0
3204010101,2,1,0.0,545.3048441558697,0,19925.5,0.3,5,0,1.3625859134852245,0.6866719803621462,0.7068846810224023,0,1,0,0.0,545.3048441558697,0,32,4,1,0,0,0.0
3204030101,2,1,0.0,408.34332185269636,0,29782.0,0.3,5,0,1.3625859134852245,0.46267119897303743,0.6299994090101049,0,1,0,0.0,408.34332185269636,0,32,4,3,0,0,0.0
3204040101,2,1,0.0,0.0,0,33390.0,0.3,5,0,1.3625859134852245,0.5192991341311973,0.7713165003687287,0,0,0,0.0,0.0,0,32,4,4,0,0,0.0
3204050101,2,1,736.8681074708959,0.0,0,16410.0,0.3,5,0,1.3625859134852245,0.6560600630039028,0.7148688039780832,1,0,0,810.5549182179856,0.0,0,32,4,5,0,0,0.0
3204060101,2,1,0.0,0.0,0,16541.0,0.3,5,0,1.3625859134852245,0.7499240040411178,0.6108577844032499,0,0,0,0.0,0.0,0,32,4,6,0,1,62501.0
3205010111,2,1,923.9228258281121,355.54860442299525,0,21018.6660156,0.3,5,0,1.3625859134852245,0.6275611092203597,0.22871372072767918,1,1,0,1016.3151084109234,355.54860442299525,0,32,5,1,0,1,166521.0
3205040201,2,1,461.99681732939376,0.0,0,30392.5,0.3,5,0,1.3625859134852245,0.8819935951120744,0.835317858567064,1,0,0,508.1964990623332,0.0,0,32,5,4,0,1,200.0
3205050101,2,1,0.0,0.0,0,25700.8007813,0.3,5,0,1.3625859134852245,0.7558580702386263,0.39376974510651874,0,0,0,0.0,0.0,0,32,5,5,0,1,123001.0
3205050201,2,1,0.0,580.1899300683842,0,29834.4003907,0.3,5,0,1.3625859134852245,0.7217281636863001,0.8714388548134099,0,1,0,0.0,580.1899300683842,0,32,5,5,0,0,0.0
3205070201,2,1,0.0,498.9786386478846,0,12398.0,0.3,5,0,1.3625859134852245,0.7760812631848204,0.42149664160043776,0,1,0,0.0,498.9786386478846,0,32,5,7,0,1,140101.0
3205080101,2,1,0.0,637.3369960115808,0,26914.5722656,0.3,5,0,1.3625859134852245,0.32496874833947925,0.21675063414653667,0,1,0,0.0,637.3369960115808,0,32,5,8,0,1,273602.0
3205080201,2,1,0.0,327.81932966435136,0,57021.3320313,0.3,5,0,1.3625859134852245,0.44563772315870454,0.8078717979997345,0,1,0,0.0,327.81932966435136,0,32,5,8,0,1,3600.0
3205090101,2,1,0.0,0.0,0,35413.3320313,0.3,5,0,1.3625859134852245,0.5515703347156726,0.7360469921029641,0,0,0,0.0,0.0,0,32,5,9,0,0,0.0
3205090102,2,1,0.0,0.0,0,13734.5,0.3,5,0,1.3625859134852245,0.46990905475414857,0.7290368448905117,0,0,0,0.0,0.0,0,32,5,9,0,1,115901.0
3205100101,2,1,700.1931255121988,0.0,0,35888.0,0.3,5,0,1.3625859134852245,0.7779662545792638,0.17152860058489452,1,0,0,770.2124380634187,0.0,0,32,5,10,0,0,0.0
3205110101,2,1,708.6886506732815,0.0,0,27383.0,0.3,5,0,1.3625859134852245,0.12165481414338562,0.8034238664415737,1,0,0,779.5575157406097,0.0,0,32,5,11,0,0,0.0
3205140111,2,1,0.0,0.0,0,27362.0,0.3,5,0,1.3625859134852245,0.26734033378625666,0.5771205097302888,0,0,0,0.0,0.0,0,32,5,14,0,0,0.0
3205140121,2,1,809.7784459580312,0.0,0,24254.6660156,0.3,5,0,1.3625859134852245,0.8053652328014839,0.476284589018363,1,0,0,890.7562905538343,0.0,0,32,5,14,0,0,0.0
3206030101,2,1,0.0,0.0,0,56301.3320313,0.3,5,0,1.3625859134852245,0.14728011014157377,0.8305372971305108,0,0,0,0.0,0.0,0,32,6,3,0,0,0.0
3206040101,2,1,0.0,360.8090784098247,0,14547.7773438,0.3,5,0,1.3625859134852245,0.2815906428870385,0.6328330819855522,0,1,0,0.0,360.8090784098247,0,32,6,4,0,1,80001.0
3206050101,2,1,528.4320692814078,332.5229788685703,0,31583.0,0.3,5,0,1.3625859134852245,0.38100026430118905,0.20642465908238875,1,1,0,581.2752762095487,332.5229788685703,0,32,6,5,0,1,72001.0
3206060101,2,1,0.0,0.0,0,22302.6660156,0.3,5,0,1.3625859134852245,0.7005924486493528,0.515629740845363,0,0,0,0.0,0.0,0,32,6,6,0,0,0.0
3206060201,2,1,806.9466621501834,640.5862752197525,0,42842.0,0.3,5,0,1.3625859134852245,0.5481445569334787,0.6092932710780502,1,1,0,887.6413283652018,640.5862752197525,0,32,6,6,0,0,0.0
3206070101,2,1,0.0,508.72803554687073,0,11380.75,0.3,5,0,1.3625859134852245,0.8636837622242649,0.8188405581853074,0,1,0,0.0,508.72803554687073,0,32,6,7,0,0,0.0
3206070102,2,1,0.0,0.0,0,29052.5,0.3,5,0,1.3625859134852245,0.2823000120583788,0.3239152813399201,0,0,0,0.0,0.0,0,32,6,7,0,0,0.0
3206070201,2,1,0.0,0.0,0,50599.0,0.3,5,0,1.3625859134852245,0.7976963239909836,0.7353871085179322,0,0,0,0.0,0.0,0,32,6,7,0,1,4200.0
3207030111,2,1,834.2842808250712,0.0,0,26120.0,0.3,5,0,1.3625859134852245,0.32633079179939906,0.739850323067797,1,0,0,917.7127089075783,0.0,0,32,7,3,0,1,90001.0
3207040111,2,1,0.0,0.0,1,21172.5,0.3,5,0,1.3625859134852245,0.2963986073012482,0.2024395878589446,0,0,0,0.0,0.0,2000,32,7,4,0,1,130501.0
3207050101,2,1,954.4702070156584,0.0,0,17292.6660156,0.3,5,0,1.3625859134852245,0.49870015847948057,0.11378654620469836,1,0,0,1049.9172277172243,0.0,0,32,7,5,0,0,0.0
3207050102,2,1,0.0,0.0,1,76956.0,0.3,5,0,1.3625859134852245,0.15696360420519495,0.5651277567187653,0,0,0,0.0,0.0,2000,32,7,5,0,1,130501.0
3207060101,2,1,0.0,0.0,0,22282.0,0.3,5,0,1.3625859134852245,0.40744561039462657,0.7315831090327886,0,0,0,0.0,0.0,0,32,7,6,0,0,0.0
3207060201,2,1,0.0,0.0,1,25798.6660156,0.3,5,0,1.3625859134852245,0.384540774487795,0.5435446594618377,0,0,0,0.0,0.0,2000,32,7,6,0,1,110802.0
3207070101,2,1,0.0,0.0,1,37418.0,0.3,5,0,1.3625859134852245,0.22808124456141884,0.7506779881599003,0,0,0,0.0,0.0,2000,32,7,7,0,0,0.0
3207070201,2,1,0.0,0.0,1,68296.3359375,0.3,5,0,1.3625859134852245,0.7886358762199285,0.5978425123740113,0,0,0,0.0,0.0,2000,32,7,7,0,0,0.0
3207090101,2,1,470.3726248104462,0.0,0,48549.7148438,0.3,5,0,1.3625859134852245,0.4087117149675067,0.6226338893378403,1,0,0,517.4098872914909,0.0,0,32,7,9,0,0,0.0
3207100101,2,1,0.0,0.0,0,31635.5996094,0.3,5,0,1.3625859134852245,0.885536143610946,0.12252354061002046,0,0,0,0.0,0.0,0,32,7,10,0,1,2800.0
3207110111,2,1,0.0,737.0282815694894,1,90324.5,0.3,5,0,1.3625859134852245,0.8197663592302195,0.17087856233554088,0,1,0,0.0,737.0282815694894,2000,32,7,11,0,0,0.0
